Date,PartNo,ShopNo,Sales,CumulativeSales,Stock
2015-01-01,A,P1,40,40,110
2015-01-02,A,P1,0,40,110
2015-01-03,A,P1,120,160,-10
2015-01-04,A,P1,0,160,-10
2015-01-05,A,P1,0,160,-10
2015-01-06,A,P1,0,160,-10
2015-01-07,A,P1,0,160,-10
2015-01-08,A,P1,117,277,-127
2015-01-09,A,P1,12,289,-139
2015-01-10,A,P1,0,289,-139
2015-01-11,A,P1,0,289,-139
2015-01-12,A,P1,0,289,-139
2015-01-13,A,P1,0,289,-139
2015-01-14,A,P1,0,289,-139
2015-01-15,A,P1,0,289,-139
2015-01-16,A,P1,0,289,-139
2015-01-17,A,P1,0,289,-139
2015-01-18,A,P1,0,289,-139
2015-01-19,A,P1,0,289,-139
2015-01-20,A,P1,0,289,-139
2015-01-21,A,P1,0,289,-139
2015-01-22,A,P1,0,289,-139
2015-01-23,A,P1,0,289,-139
2015-01-24,A,P1,0,289,-139
2015-01-25,A,P1,0,289,-139
2015-01-26,A,P1,0,289,-139
2015-01-27,A,P1,0,289,-139
2015-01-28,A,P1,0,289,-139
2015-01-29,A,P1,0,289,-139
2015-01-30,A,P1,0,289,-139
2015-01-31,A,P1,0,289,-139
2015-02-01,A,P1,0,289,61
2015-02-02,A,P1,0,289,61
2015-02-03,A,P1,100,389,-39
2015-02-04,A,P1,0,389,-39
2015-02-05,A,P1,0,389,-39
2015-02-06,A,P1,0,389,-39
2015-02-07,A,P1,0,389,-39
2015-02-08,A,P1,0,389,-39
2015-02-09,A,P1,0,389,-39
2015-02-10,A,P1,0,389,-39
2015-02-11,A,P1,0,389,-39
2015-02-12,A,P1,0,389,-39
2015-02-13,A,P1,0,389,-39
2015-02-14,A,P1,0,389,-39
2015-02-15,A,P1,0,389,-39
2015-02-16,A,P1,0,389,-39
2015-02-17,A,P1,0,389,-39
2015-02-18,A,P1,0,389,-39
2015-02-19,A,P1,0,389,-39
2015-02-20,A,P1,0,389,-39
2015-02-21,A,P1,0,389,-39
2015-02-22,A,P1,0,389,-39
2015-02-23,A,P1,0,389,-39
2015-02-24,A,P1,0,389,-39
2015-02-25,A,P1,0,389,-39
2015-02-26,A,P1,0,389,-39
2015-02-27,A,P1,0,389,-39
2015-02-28,A,P1,0,389,-39
2015-03-01,A,P1,0,389,61
2015-03-02,A,P1,0,389,61
2015-03-03,A,P1,0,389,61
2015-03-04,A,P1,0,389,61
2015-03-05,A,P1,0,389,61
2015-03-06,A,P1,0,389,61
2015-03-07,A,P1,0,389,61
2015-03-08,A,P1,0,389,61
2015-03-09,A,P1,0,389,61
2015-03-10,A,P1,0,389,61
2015-03-11,A,P1,0,389,61
2015-03-12,A,P1,0,389,61
2015-03-13,A,P1,0,389,61
2015-03-14,A,P1,0,389,61
2015-03-15,A,P1,0,389,61
2015-03-16,A,P1,0,389,61
2015-03-17,A,P1,0,389,61
2015-03-18,A,P1,0,389,61
2015-03-19,A,P1,0,389,61
2015-03-20,A,P1,0,389,61
2015-03-21,A,P1,0,389,61
2015-03-22,A,P1,0,389,61
2015-03-23,A,P1,0,389,61
2015-03-24,A,P1,0,389,61
2015-03-25,A,P1,0,389,61
2015-03-26,A,P1,0,389,61
2015-03-27,A,P1,0,389,61
2015-03-28,A,P1,0,389,61
2015-03-29,A,P1,0,389,61
2015-03-30,A,P1,0,389,61
2015-03-31,A,P1,0,389,61
2015-01-01,A,P2,0,0,590
2015-01-02,A,P2,0,0,590
2015-01-03,A,P2,0,0,590
2015-01-04,A,P2,0,0,590
2015-01-05,A,P2,120,120,470
2015-01-06,A,P2,0,120,470
2015-01-07,A,P2,0,120,470
2015-01-08,A,P2,0,120,470
2015-01-09,A,P2,0,120,470
2015-01-10,A,P2,0,120,470
2015-01-11,A,P2,0,120,470
2015-01-12,A,P2,0,120,470
2015-01-13,A,P2,0,120,470
2015-01-14,A,P2,0,120,470
2015-01-15,A,P2,0,120,470
2015-01-16,A,P2,0,120,470
2015-01-17,A,P2,0,120,470
2015-01-18,A,P2,0,120,470
2015-01-19,A,P2,0,120,470
2015-01-20,A,P2,0,120,470
2015-01-21,A,P2,0,120,470
2015-01-22,A,P2,0,120,470
2015-01-23,A,P2,0,120,470
2015-01-24,A,P2,0,120,470
2015-01-25,A,P2,0,120,470
2015-01-26,A,P2,0,120,470
2015-01-27,A,P2,0,120,470
2015-01-28,A,P2,0,120,470
2015-01-29,A,P2,0,120,470
2015-01-30,A,P2,0,120,470
2015-01-31,A,P2,0,120,470
2015-02-01,A,P2,0,120,1180
2015-02-02,A,P2,0,120,1180
2015-02-03,A,P2,0,120,1180
2015-02-04,A,P2,0,120,1180
2015-02-05,A,P2,0,120,1180
2015-02-06,A,P2,0,120,1180
2015-02-07,A,P2,0,120,1180
2015-02-08,A,P2,0,120,1180
2015-02-09,A,P2,0,120,1180
2015-02-10,A,P2,0,120,1180
2015-02-11,A,P2,8,128,1172
2015-02-12,A,P2,0,128,1172
2015-02-13,A,P2,0,128,1172
2015-02-14,A,P2,0,128,1172
2015-02-15,A,P2,0,128,1172
2015-02-16,A,P2,0,128,1172
2015-02-17,A,P2,0,128,1172
2015-02-18,A,P2,0,128,1172
2015-02-19,A,P2,0,128,1172
2015-02-20,A,P2,0,128,1172
2015-02-21,A,P2,0,128,1172
2015-02-22,A,P2,0,128,1172
2015-02-23,A,P2,0,128,1172
2015-02-24,A,P2,0,128,1172
2015-02-25,A,P2,0,128,1172
2015-02-26,A,P2,0,128,1172
2015-02-27,A,P2,5,133,1167
2015-02-28,A,P2,0,133,1167
2015-03-01,A,P2,39,172,1658
2015-03-02,A,P2,0,172,1658
2015-03-03,A,P2,0,172,1658
2015-03-04,A,P2,0,172,1658
2015-03-05,A,P2,0,172,1658
2015-03-06,A,P2,0,172,1658
2015-03-07,A,P2,0,172,1658
2015-03-08,A,P2,0,172,1658
2015-03-09,A,P2,0,172,1658
2015-03-10,A,P2,0,172,1658
2015-03-11,A,P2,0,172,1658
2015-03-12,A,P2,0,172,1658
2015-03-13,A,P2,0,172,1658
2015-03-14,A,P2,0,172,1658
2015-03-15,A,P2,0,172,1658
2015-03-16,A,P2,0,172,1658
2015-03-17,A,P2,0,172,1658
2015-03-18,A,P2,0,172,1658
2015-03-19,A,P2,0,172,1658
2015-03-20,A,P2,0,172,1658
2015-03-21,A,P2,0,172,1658
2015-03-22,A,P2,0,172,1658
2015-03-23,A,P2,0,172,1658
2015-03-24,A,P2,0,172,1658
2015-03-25,A,P2,0,172,1658
2015-03-26,A,P2,0,172,1658
2015-03-27,A,P2,0,172,1658
2015-03-28,A,P2,0,172,1658
2015-03-29,A,P2,0,172,1658
2015-03-30,A,P2,0,172,1658
2015-03-31,A,P2,0,172,1658
2015-01-01,A,P3,0,0,20
2015-01-02,A,P3,0,0,20
2015-01-03,A,P3,0,0,20
2015-01-04,A,P3,0,0,20
2015-01-05,A,P3,0,0,20
2015-01-06,A,P3,0,0,20
2015-01-07,A,P3,0,0,20
2015-01-08,A,P3,0,0,20
2015-01-09,A,P3,0,0,20
2015-01-10,A,P3,0,0,20
2015-01-11,A,P3,0,0,20
2015-01-12,A,P3,0,0,20
2015-01-13,A,P3,0,0,20
2015-01-14,A,P3,0,0,20
2015-01-15,A,P3,0,0,20
2015-01-16,A,P3,0,0,20
2015-01-17,A,P3,110,110,-90
2015-01-18,A,P3,0,110,-90
2015-01-19,A,P3,0,110,-90
2015-01-20,A,P3,0,110,-90
2015-01-21,A,P3,0,110,-90
2015-01-22,A,P3,0,110,-90
2015-01-23,A,P3,0,110,-90
2015-01-24,A,P3,0,110,-90
2015-01-25,A,P3,0,110,-90
2015-01-26,A,P3,0,110,-90
2015-01-27,A,P3,0,110,-90
2015-01-28,A,P3,0,110,-90
2015-01-29,A,P3,0,110,-90
2015-01-30,A,P3,0,110,-90
2015-01-31,A,P3,0,110,-90
2015-02-01,A,P3,0,110,-10
2015-02-02,A,P3,0,110,-10
2015-02-03,A,P3,0,110,-10
2015-02-04,A,P3,0,110,-10
2015-02-05,A,P3,0,110,-10
2015-02-06,A,P3,0,110,-10
2015-02-07,A,P3,0,110,-10
2015-02-08,A,P3,0,110,-10
2015-02-09,A,P3,0,110,-10
2015-02-10,A,P3,0,110,-10
2015-02-11,A,P3,0,110,-10
2015-02-12,A,P3,0,110,-10
2015-02-13,A,P3,0,110,-10
2015-02-14,A,P3,0,110,-10
2015-02-15,A,P3,0,110,-10
2015-02-16,A,P3,0,110,-10
2015-02-17,A,P3,0,110,-10
2015-02-18,A,P3,0,110,-10
2015-02-19,A,P3,0,110,-10
2015-02-20,A,P3,0,110,-10
2015-02-21,A,P3,0,110,-10
2015-02-22,A,P3,0,110,-10
2015-02-23,A,P3,0,110,-10
2015-02-24,A,P3,0,110,-10
2015-02-25,A,P3,0,110,-10
2015-02-26,A,P3,0,110,-10
2015-02-27,A,P3,0,110,-10
2015-02-28,A,P3,0,110,-10
2015-03-01,A,P3,0,110,140
2015-03-02,A,P3,0,110,140
2015-03-03,A,P3,0,110,140
2015-03-04,A,P3,0,110,140
2015-03-05,A,P3,0,110,140
2015-03-06,A,P3,0,110,140
2015-03-07,A,P3,0,110,140
2015-03-08,A,P3,0,110,140
2015-03-09,A,P3,0,110,140
2015-03-10,A,P3,0,110,140
2015-03-11,A,P3,0,110,140
2015-03-12,A,P3,0,110,140
2015-03-13,A,P3,0,110,140
2015-03-14,A,P3,244,354,-104
2015-03-15,A,P3,0,354,-104
2015-03-16,A,P3,0,354,-104
2015-03-17,A,P3,0,354,-104
2015-03-18,A,P3,0,354,-104
2015-03-19,A,P3,0,354,-104
2015-03-20,A,P3,0,354,-104
2015-03-21,A,P3,0,354,-104
2015-03-22,A,P3,0,354,-104
2015-03-23,A,P3,0,354,-104
2015-03-24,A,P3,0,354,-104
2015-03-25,A,P3,0,354,-104
2015-03-26,A,P3,0,354,-104
2015-03-27,A,P3,0,354,-104
2015-03-28,A,P3,0,354,-104
2015-03-29,A,P3,0,354,-104
2015-03-30,A,P3,0,354,-104
2015-03-31,A,P3,0,354,-104
2015-01-01,A,P4,0,0,240
2015-01-02,A,P4,0,0,240
2015-01-03,A,P4,45,45,195
2015-01-04,A,P4,0,45,195
2015-01-05,A,P4,0,45,195
2015-01-06,A,P4,0,45,195
2015-01-07,A,P4,0,45,195
2015-01-08,A,P4,0,45,195
2015-01-09,A,P4,0,45,195
2015-01-10,A,P4,0,45,195
2015-01-11,A,P4,0,45,195
2015-01-12,A,P4,0,45,195
2015-01-13,A,P4,0,45,195
2015-01-14,A,P4,0,45,195
2015-01-15,A,P4,0,45,195
2015-01-16,A,P4,0,45,195
2015-01-17,A,P4,0,45,195
2015-01-18,A,P4,0,45,195
2015-01-19,A,P4,0,45,195
2015-01-20,A,P4,0,45,195
2015-01-21,A,P4,0,45,195
2015-01-22,A,P4,0,45,195
2015-01-23,A,P4,0,45,195
2015-01-24,A,P4,0,45,195
2015-01-25,A,P4,0,45,195
2015-01-26,A,P4,0,45,195
2015-01-27,A,P4,0,45,195
2015-01-28,A,P4,0,45,195
2015-01-29,A,P4,0,45,195
2015-01-30,A,P4,0,45,195
2015-01-31,A,P4,0,45,195
2015-02-01,A,P4,0,45,205
2015-02-02,A,P4,0,45,205
2015-02-03,A,P4,0,45,205
2015-02-04,A,P4,0,45,205
2015-02-05,A,P4,0,45,205
2015-02-06,A,P4,0,45,205
2015-02-07,A,P4,0,45,205
2015-02-08,A,P4,0,45,205
2015-02-09,A,P4,0,45,205
2015-02-10,A,P4,0,45,205
2015-02-11,A,P4,0,45,205
2015-02-12,A,P4,0,45,205
2015-02-13,A,P4,0,45,205
2015-02-14,A,P4,0,45,205
2015-02-15,A,P4,0,45,205
2015-02-16,A,P4,0,45,205
2015-02-17,A,P4,0,45,205
2015-02-18,A,P4,0,45,205
2015-02-19,A,P4,0,45,205
2015-02-20,A,P4,0,45,205
2015-02-21,A,P4,0,45,205
2015-02-22,A,P4,0,45,205
2015-02-23,A,P4,0,45,205
2015-02-24,A,P4,0,45,205
2015-02-25,A,P4,0,45,205
2015-02-26,A,P4,0,45,205
2015-02-27,A,P4,0,45,205
2015-02-28,A,P4,0,45,205
2015-03-01,A,P4,0,45,465
2015-03-02,A,P4,0,45,465
2015-03-03,A,P4,0,45,465
2015-03-04,A,P4,0,45,465
2015-03-05,A,P4,0,45,465
2015-03-06,A,P4,0,45,465
2015-03-07,A,P4,0,45,465
2015-03-08,A,P4,0,45,465
2015-03-09,A,P4,0,45,465
2015-03-10,A,P4,0,45,465
2015-03-11,A,P4,0,45,465
2015-03-12,A,P4,0,45,465
2015-03-13,A,P4,0,45,465
2015-03-14,A,P4,0,45,465
2015-03-15,A,P4,0,45,465
2015-03-16,A,P4,0,45,465
2015-03-17,A,P4,0,45,465
2015-03-18,A,P4,0,45,465
2015-03-19,A,P4,0,45,465
2015-03-20,A,P4,0,45,465
2015-03-21,A,P4,0,45,465
2015-03-22,A,P4,0,45,465
2015-03-23,A,P4,0,45,465
2015-03-24,A,P4,0,45,465
2015-03-25,A,P4,0,45,465
2015-03-26,A,P4,0,45,465
2015-03-27,A,P4,0,45,465
2015-03-28,A,P4,0,45,465
2015-03-29,A,P4,0,45,465
2015-03-30,A,P4,0,45,465
2015-03-31,A,P4,0,45,465
2015-01-01,A,P5,0,0,260
2015-01-02,A,P5,0,0,260
2015-01-03,A,P5,0,0,260
2015-01-04,A,P5,0,0,260
2015-01-05,A,P5,0,0,260
2015-01-06,A,P5,0,0,260
2015-01-07,A,P5,0,0,260
2015-01-08,A,P5,0,0,260
2015-01-09,A,P5,0,0,260
2015-01-10,A,P5,0,0,260
2015-01-11,A,P5,0,0,260
2015-01-12,A,P5,0,0,260
2015-01-13,A,P5,0,0,260
2015-01-14,A,P5,0,0,260
2015-01-15,A,P5,0,0,260
2015-01-16,A,P5,0,0,260
2015-01-17,A,P5,0,0,260
2015-01-18,A,P5,0,0,260
2015-01-19,A,P5,0,0,260
2015-01-20,A,P5,0,0,260
2015-01-21,A,P5,0,0,260
2015-01-22,A,P5,0,0,260
2015-01-23,A,P5,0,0,260
2015-01-24,A,P5,0,0,260
2015-01-25,A,P5,0,0,260
2015-01-26,A,P5,0,0,260
2015-01-27,A,P5,0,0,260
2015-01-28,A,P5,0,0,260
2015-01-29,A,P5,0,0,260
2015-01-30,A,P5,0,0,260
2015-01-31,A,P5,0,0,260
2015-02-01,A,P5,0,0,580
2015-02-02,A,P5,0,0,580
2015-02-03,A,P5,0,0,580
2015-02-04,A,P5,0,0,580
2015-02-05,A,P5,0,0,580
2015-02-06,A,P5,0,0,580
2015-02-07,A,P5,0,0,580
2015-02-08,A,P5,0,0,580
2015-02-09,A,P5,0,0,580
2015-02-10,A,P5,0,0,580
2015-02-11,A,P5,0,0,580
2015-02-12,A,P5,0,0,580
2015-02-13,A,P5,0,0,580
2015-02-14,A,P5,0,0,580
2015-02-15,A,P5,0,0,580
2015-02-16,A,P5,0,0,580
2015-02-17,A,P5,0,0,580
2015-02-18,A,P5,0,0,580
2015-02-19,A,P5,0,0,580
2015-02-20,A,P5,0,0,580
2015-02-21,A,P5,0,0,580
2015-02-22,A,P5,0,0,580
2015-02-23,A,P5,0,0,580
2015-02-24,A,P5,0,0,580
2015-02-25,A,P5,0,0,580
2015-02-26,A,P5,0,0,580
2015-02-27,A,P5,0,0,580
2015-02-28,A,P5,0,0,580
2015-03-01,A,P5,0,0,720
2015-03-02,A,P5,0,0,720
2015-03-03,A,P5,0,0,720
2015-03-04,A,P5,0,0,720
2015-03-05,A,P5,0,0,720
2015-03-06,A,P5,0,0,720
2015-03-07,A,P5,0,0,720
2015-03-08,A,P5,0,0,720
2015-03-09,A,P5,0,0,720
2015-03-10,A,P5,0,0,720
2015-03-11,A,P5,0,0,720
2015-03-12,A,P5,0,0,720
2015-03-13,A,P5,0,0,720
2015-03-14,A,P5,0,0,720
2015-03-15,A,P5,0,0,720
2015-03-16,A,P5,0,0,720
2015-03-17,A,P5,0,0,720
2015-03-18,A,P5,0,0,720
2015-03-19,A,P5,0,0,720
2015-03-20,A,P5,0,0,720
2015-03-21,A,P5,0,0,720
2015-03-22,A,P5,0,0,720
2015-03-23,A,P5,0,0,720
2015-03-24,A,P5,0,0,720
2015-03-25,A,P5,0,0,720
2015-03-26,A,P5,0,0,720
