Date,PartNo,ShopNo,Sales,CumulativeSales,Stock
2015-03-27,A,P5,0,0,720
2015-03-28,A,P5,0,0,720
2015-03-29,A,P5,0,0,720
2015-03-30,A,P5,0,0,720
2015-03-31,A,P5,0,0,720
2015-01-01,B,P1,0,0,310
2015-01-02,B,P1,0,0,310
2015-01-03,B,P1,0,0,310
2015-01-04,B,P1,0,0,310
2015-01-05,B,P1,0,0,310
2015-01-06,B,P1,0,0,310
2015-01-07,B,P1,0,0,310
2015-01-08,B,P1,0,0,310
2015-01-09,B,P1,0,0,310
2015-01-10,B,P1,0,0,310
2015-01-11,B,P1,0,0,310
2015-01-12,B,P1,0,0,310
2015-01-13,B,P1,0,0,310
2015-01-14,B,P1,0,0,310
2015-01-15,B,P1,0,0,310
2015-01-16,B,P1,0,0,310
2015-01-17,B,P1,0,0,310
2015-01-18,B,P1,0,0,310
2015-01-19,B,P1,0,0,310
2015-01-20,B,P1,0,0,310
2015-01-21,B,P1,0,0,310
2015-01-22,B,P1,0,0,310
2015-01-23,B,P1,0,0,310
2015-01-24,B,P1,0,0,310
2015-01-25,B,P1,0,0,310
2015-01-26,B,P1,0,0,310
2015-01-27,B,P1,0,0,310
2015-01-28,B,P1,0,0,310
2015-01-29,B,P1,0,0,310
2015-01-30,B,P1,0,0,310
2015-01-31,B,P1,0,0,310
2015-02-01,B,P1,0,0,500
2015-02-02,B,P1,0,0,500
2015-02-03,B,P1,0,0,500
2015-02-04,B,P1,0,0,500
2015-02-05,B,P1,0,0,500
2015-02-06,B,P1,0,0,500
2015-02-07,B,P1,0,0,500
2015-02-08,B,P1,0,0,500
2015-02-09,B,P1,0,0,500
2015-02-10,B,P1,0,0,500
2015-02-11,B,P1,0,0,500
2015-02-12,B,P1,0,0,500
2015-02-13,B,P1,0,0,500
2015-02-14,B,P1,0,0,500
2015-02-15,B,P1,0,0,500
2015-02-16,B,P1,0,0,500
2015-02-17,B,P1,0,0,500
2015-02-18,B,P1,0,0,500
2015-02-19,B,P1,0,0,500
2015-02-20,B,P1,0,0,500
2015-02-21,B,P1,0,0,500
2015-02-22,B,P1,0,0,500
2015-02-23,B,P1,151,151,349
2015-02-24,B,P1,0,151,349
2015-02-25,B,P1,0,151,349
2015-02-26,B,P1,0,151,349
2015-02-27,B,P1,0,151,349
2015-02-28,B,P1,0,151,349
2015-03-01,B,P1,0,151,489
2015-03-02,B,P1,0,151,489
2015-03-03,B,P1,0,151,489
2015-03-04,B,P1,0,151,489
2015-03-05,B,P1,0,151,489
2015-03-06,B,P1,0,151,489
2015-03-07,B,P1,0,151,489
2015-03-08,B,P1,0,151,489
2015-03-09,B,P1,0,151,489
2015-03-10,B,P1,0,151,489
2015-03-11,B,P1,0,151,489
2015-03-12,B,P1,0,151,489
2015-03-13,B,P1,0,151,489
2015-03-14,B,P1,0,151,489
2015-03-15,B,P1,0,151,489
2015-03-16,B,P1,0,151,489
2015-03-17,B,P1,0,151,489
2015-03-18,B,P1,0,151,489
2015-03-19,B,P1,0,151,489
2015-03-20,B,P1,0,151,489
2015-03-21,B,P1,53,204,436
2015-03-22,B,P1,0,204,436
2015-03-23,B,P1,0,204,436
2015-03-24,B,P1,0,204,436
2015-03-25,B,P1,0,204,436
2015-03-26,B,P1,0,204,436
2015-03-27,B,P1,0,204,436
2015-03-28,B,P1,0,204,436
2015-03-29,B,P1,0,204,436
2015-03-30,B,P1,0,204,436
2015-03-31,B,P1,0,204,436
2015-01-01,B,P2,0,0,850
2015-01-02,B,P2,0,0,850
2015-01-03,B,P2,0,0,850
2015-01-04,B,P2,0,0,850
2015-01-05,B,P2,0,0,850
2015-01-06,B,P2,0,0,850
2015-01-07,B,P2,0,0,850
2015-01-08,B,P2,0,0,850
2015-01-09,B,P2,0,0,850
2015-01-10,B,P2,0,0,850
2015-01-11,B,P2,0,0,850
2015-01-12,B,P2,0,0,850
2015-01-13,B,P2,0,0,850
2015-01-14,B,P2,0,0,850
2015-01-15,B,P2,0,0,850
2015-01-16,B,P2,0,0,850
2015-01-17,B,P2,9,9,841
2015-01-18,B,P2,0,9,841
2015-01-19,B,P2,0,9,841
2015-01-20,B,P2,0,9,841
2015-01-21,B,P2,0,9,841
2015-01-22,B,P2,0,9,841
2015-01-23,B,P2,0,9,841
2015-01-24,B,P2,0,9,841
2015-01-25,B,P2,0,9,841
2015-01-26,B,P2,0,9,841
2015-01-27,B,P2,0,9,841
2015-01-28,B,P2,0,9,841
2015-01-29,B,P2,0,9,841
2015-01-30,B,P2,0,9,841
2015-01-31,B,P2,0,9,841
2015-02-01,B,P2,0,9,1371
2015-02-02,B,P2,0,9,1371
2015-02-03,B,P2,0,9,1371
2015-02-04,B,P2,0,9,1371
2015-02-05,B,P2,0,9,1371
2015-02-06,B,P2,0,9,1371
2015-02-07,B,P2,0,9,1371
2015-02-08,B,P2,0,9,1371
2015-02-09,B,P2,0,9,1371
2015-02-10,B,P2,0,9,1371
2015-02-11,B,P2,0,9,1371
2015-02-12,B,P2,0,9,1371
2015-02-13,B,P2,0,9,1371
2015-02-14,B,P2,0,9,1371
2015-02-15,B,P2,0,9,1371
2015-02-16,B,P2,0,9,1371
2015-02-17,B,P2,0,9,1371
2015-02-18,B,P2,0,9,1371
2015-02-19,B,P2,0,9,1371
2015-02-20,B,P2,0,9,1371
2015-02-21,B,P2,0,9,1371
2015-02-22,B,P2,0,9,1371
2015-02-23,B,P2,0,9,1371
2015-02-24,B,P2,0,9,1371
2015-02-25,B,P2,0,9,1371
2015-02-26,B,P2,0,9,1371
2015-02-27,B,P2,0,9,1371
2015-02-28,B,P2,0,9,1371
2015-03-01,B,P2,0,9,1791
2015-03-02,B,P2,0,9,1791
2015-03-03,B,P2,0,9,1791
2015-03-04,B,P2,0,9,1791
2015-03-05,B,P2,0,9,1791
2015-03-06,B,P2,0,9,1791
2015-03-07,B,P2,0,9,1791
2015-03-08,B,P2,0,9,1791
2015-03-09,B,P2,0,9,1791
2015-03-10,B,P2,0,9,1791
2015-03-11,B,P2,165,174,1626
2015-03-12,B,P2,0,174,1626
2015-03-13,B,P2,0,174,1626
2015-03-14,B,P2,0,174,1626
2015-03-15,B,P2,0,174,1626
2015-03-16,B,P2,0,174,1626
2015-03-17,B,P2,0,174,1626
2015-03-18,B,P2,0,174,1626
2015-03-19,B,P2,0,174,1626
2015-03-20,B,P2,0,174,1626
2015-03-21,B,P2,0,174,1626
2015-03-22,B,P2,0,174,1626
2015-03-23,B,P2,0,174,1626
2015-03-24,B,P2,0,174,1626
2015-03-25,B,P2,0,174,1626
2015-03-26,B,P2,0,174,1626
2015-03-27,B,P2,0,174,1626
2015-03-28,B,P2,0,174,1626
2015-03-29,B,P2,0,174,1626
2015-03-30,B,P2,0,174,1626
2015-03-31,B,P2,151,325,1475
2015-01-01,B,P3,0,0,130
2015-01-02,B,P3,0,0,130
2015-01-03,B,P3,0,0,130
2015-01-04,B,P3,0,0,130
2015-01-05,B,P3,0,0,130
2015-01-06,B,P3,0,0,130
2015-01-07,B,P3,0,0,130
2015-01-08,B,P3,0,0,130
2015-01-09,B,P3,0,0,130
2015-01-10,B,P3,0,0,130
2015-01-11,B,P3,0,0,130
2015-01-12,B,P3,0,0,130
2015-01-13,B,P3,0,0,130
2015-01-14,B,P3,0,0,130
2015-01-15,B,P3,0,0,130
2015-01-16,B,P3,0,0,130
2015-01-17,B,P3,0,0,130
2015-01-18,B,P3,0,0,130
2015-01-19,B,P3,0,0,130
2015-01-20,B,P3,0,0,130
2015-01-21,B,P3,0,0,130
2015-01-22,B,P3,0,0,130
2015-01-23,B,P3,0,0,130
2015-01-24,B,P3,0,0,130
2015-01-25,B,P3,0,0,130
2015-01-26,B,P3,0,0,130
2015-01-27,B,P3,0,0,130
2015-01-28,B,P3,0,0,130
2015-01-29,B,P3,0,0,130
2015-01-30,B,P3,0,0,130
2015-01-31,B,P3,63,63,67
2015-02-01,B,P3,0,63,107
2015-02-02,B,P3,0,63,107
2015-02-03,B,P3,0,63,107
2015-02-04,B,P3,0,63,107
2015-02-05,B,P3,0,63,107
2015-02-06,B,P3,0,63,107
2015-02-07,B,P3,0,63,107
2015-02-08,B,P3,0,63,107
2015-02-09,B,P3,0,63,107
2015-02-10,B,P3,0,63,107
2015-02-11,B,P3,0,63,107
2015-02-12,B,P3,0,63,107
2015-02-13,B,P3,0,63,107
2015-02-14,B,P3,0,63,107
2015-02-15,B,P3,0,63,107
2015-02-16,B,P3,0,63,107
2015-02-17,B,P3,0,63,107
2015-02-18,B,P3,0,63,107
2015-02-19,B,P3,0,63,107
2015-02-20,B,P3,0,63,107
2015-02-21,B,P3,0,63,107
2015-02-22,B,P3,0,63,107
2015-02-23,B,P3,0,63,107
2015-02-24,B,P3,0,63,107
2015-02-25,B,P3,0,63,107
2015-02-26,B,P3,0,63,107
2015-02-27,B,P3,0,63,107
2015-02-28,B,P3,0,63,107
2015-03-01,B,P3,0,63,467
2015-03-02,B,P3,0,63,467
2015-03-03,B,P3,0,63,467
2015-03-04,B,P3,0,63,467
2015-03-05,B,P3,0,63,467
2015-03-06,B,P3,0,63,467
2015-03-07,B,P3,0,63,467
2015-03-08,B,P3,0,63,467
2015-03-09,B,P3,0,63,467
2015-03-10,B,P3,0,63,467
2015-03-11,B,P3,0,63,467
2015-03-12,B,P3,0,63,467
2015-03-13,B,P3,0,63,467
2015-03-14,B,P3,0,63,467
2015-03-15,B,P3,0,63,467
2015-03-16,B,P3,0,63,467
2015-03-17,B,P3,0,63,467
2015-03-18,B,P3,0,63,467
2015-03-19,B,P3,0,63,467
2015-03-20,B,P3,0,63,467
2015-03-21,B,P3,0,63,467
2015-03-22,B,P3,0,63,467
2015-03-23,B,P3,0,63,467
2015-03-24,B,P3,0,63,467
2015-03-25,B,P3,0,63,467
2015-03-26,B,P3,0,63,467
2015-03-27,B,P3,0,63,467
2015-03-28,B,P3,0,63,467
2015-03-29,B,P3,0,63,467
2015-03-30,B,P3,0,63,467
2015-03-31,B,P3,0,63,467
2015-01-01,B,P4,0,0,110
2015-01-02,B,P4,0,0,110
2015-01-03,B,P4,0,0,110
2015-01-04,B,P4,0,0,110
2015-01-05,B,P4,0,0,110
2015-01-06,B,P4,0,0,110
2015-01-07,B,P4,0,0,110
2015-01-08,B,P4,0,0,110
2015-01-09,B,P4,0,0,110
2015-01-10,B,P4,0,0,110
2015-01-11,B,P4,0,0,110
2015-01-12,B,P4,0,0,110
2015-01-13,B,P4,0,0,110
2015-01-14,B,P4,0,0,110
2015-01-15,B,P4,122,122,-12
2015-01-16,B,P4,0,122,-12
2015-01-17,B,P4,0,122,-12
2015-01-18,B,P4,0,122,-12
2015-01-19,B,P4,0,122,-12
2015-01-20,B,P4,0,122,-12
2015-01-21,B,P4,0,122,-12
2015-01-22,B,P4,0,122,-12
2015-01-23,B,P4,0,122,-12
2015-01-24,B,P4,0,122,-12
2015-01-25,B,P4,0,122,-12
2015-01-26,B,P4,0,122,-12
2015-01-27,B,P4,0,122,-12
2015-01-28,B,P4,0,122,-12
2015-01-29,B,P4,0,122,-12
2015-01-30,B,P4,0,122,-12
2015-01-31,B,P4,0,122,-12
2015-02-01,B,P4,132,254,-24
2015-02-02,B,P4,0,254,-24
2015-02-03,B,P4,0,254,-24
2015-02-04,B,P4,0,254,-24
2015-02-05,B,P4,0,254,-24
2015-02-06,B,P4,0,254,-24
2015-02-07,B,P4,0,254,-24
2015-02-08,B,P4,0,254,-24
2015-02-09,B,P4,0,254,-24
2015-02-10,B,P4,0,254,-24
2015-02-11,B,P4,0,254,-24
2015-02-12,B,P4,0,254,-24
2015-02-13,B,P4,0,254,-24
2015-02-14,B,P4,0,254,-24
2015-02-15,B,P4,0,254,-24
2015-02-16,B,P4,0,254,-24
2015-02-17,B,P4,0,254,-24
2015-02-18,B,P4,189,443,-213
2015-02-19,B,P4,0,443,-213
2015-02-20,B,P4,0,443,-213
2015-02-21,B,P4,0,443,-213
2015-02-22,B,P4,0,443,-213
2015-02-23,B,P4,120,563,-333
2015-02-24,B,P4,0,563,-333
2015-02-25,B,P4,0,563,-333
2015-02-26,B,P4,0,563,-333
2015-02-27,B,P4,0,563,-333
2015-02-28,B,P4,0,563,-333
2015-03-01,B,P4,0,563,-3
2015-03-02,B,P4,0,563,-3
2015-03-03,B,P4,0,563,-3
2015-03-04,B,P4,0,563,-3
2015-03-05,B,P4,0,563,-3
2015-03-06,B,P4,0,563,-3
2015-03-07,B,P4,0,563,-3
2015-03-08,B,P4,0,563,-3
2015-03-09,B,P4,0,563,-3
2015-03-10,B,P4,0,563,-3
2015-03-11,B,P4,0,563,-3
2015-03-12,B,P4,0,563,-3
2015-03-13,B,P4,0,563,-3
2015-03-14,B,P4,0,563,-3
2015-03-15,B,P4,0,563,-3
2015-03-16,B,P4,0,563,-3
2015-03-17,B,P4,0,563,-3
2015-03-18,B,P4,0,563,-3
2015-03-19,B,P4,0,563,-3
2015-03-20,B,P4,0,563,-3
2015-03-21,B,P4,0,563,-3
2015-03-22,B,P4,0,563,-3
2015-03-23,B,P4,0,563,-3
2015-03-24,B,P4,0,563,-3
2015-03-25,B,P4,0,563,-3
2015-03-26,B,P4,0,563,-3
2015-03-27,B,P4,0,563,-3
2015-03-28,B,P4,0,563,-3
2015-03-29,B,P4,0,563,-3
2015-03-30,B,P4,96,659,-99
2015-03-31,B,P4,0,659,-99
2015-01-01,B,P5,0,0,160
2015-01-02,B,P5,0,0,160
2015-01-03,B,P5,0,0,160
2015-01-04,B,P5,0,0,160
2015-01-05,B,P5,0,0,160
2015-01-06,B,P5,0,0,160
2015-01-07,B,P5,0,0,160
2015-01-08,B,P5,0,0,160
2015-01-09,B,P5,0,0,160
2015-01-10,B,P5,0,0,160
2015-01-11,B,P5,0,0,160
2015-01-12,B,P5,0,0,160
2015-01-13,B,P5,0,0,160
2015-01-14,B,P5,0,0,160
2015-01-15,B,P5,0,0,160
2015-01-16,B,P5,0,0,160
2015-01-17,B,P5,0,0,160
2015-01-18,B,P5,0,0,160
2015-01-19,B,P5,0,0,160
2015-01-20,B,P5,0,0,160
2015-01-21,B,P5,0,0,160
2015-01-22,B,P5,0,0,160
2015-01-23,B,P5,0,0,160
2015-01-24,B,P5,0,0,160
2015-01-25,B,P5,0,0,160
2015-01-26,B,P5,0,0,160
2015-01-27,B,P5,0,0,160
2015-01-28,B,P5,0,0,160
2015-01-29,B,P5,0,0,160
2015-01-30,B,P5,0,0,160
2015-01-31,B,P5,0,0,160
2015-02-01,B,P5,0,0,200
2015-02-02,B,P5,0,0,200
2015-02-03,B,P5,0,0,200
2015-02-04,B,P5,0,0,200
2015-02-05,B,P5,0,0,200
2015-02-06,B,P5,0,0,200
2015-02-07,B,P5,0,0,200
2015-02-08,B,P5,0,0,200
2015-02-09,B,P5,0,0,200
2015-02-10,B,P5,0,0,200
2015-02-11,B,P5,0,0,200
2015-02-12,B,P5,0,0,200
2015-02-13,B,P5,0,0,200
2015-02-14,B,P5,0,0,200
2015-02-15,B,P5,0,0,200
2015-02-16,B,P5,0,0,200
2015-02-17,B,P5,0,0,200
2015-02-18,B,P5,131,131,69
2015-02-19,B,P5,0,131,69
2015-02-20,B,P5,0,131,69
2015-02-21,B,P5,0,131,69
2015-02-22,B,P5,160,291,-91
2015-02-23,B,P5,0,291,-91
2015-02-24,B,P5,0,291,-91
2015-02-25,B,P5,0,291,-91
2015-02-26,B,P5,0,291,-91
2015-02-27,B,P5,0,291,-91
2015-02-28,B,P5,0,291,-91
2015-03-01,B,P5,0,291,-31
2015-03-02,B,P5,0,291,-31
2015-03-03,B,P5,0,291,-31
2015-03-04,B,P5,0,291,-31
2015-03-05,B,P5,0,291,-31
2015-03-06,B,P5,0,291,-31
2015-03-07,B,P5,0,291,-31
2015-03-08,B,P5,0,291,-31
2015-03-09,B,P5,0,291,-31
2015-03-10,B,P5,0,291,-31
2015-03-11,B,P5,0,291,-31
2015-03-12,B,P5,0,291,-31
2015-03-13,B,P5,0,291,-31
2015-03-14,B,P5,0,291,-31
2015-03-15,B,P5,0,291,-31
2015-03-16,B,P5,0,291,-31
2015-03-17,B,P5,0,291,-31
2015-03-18,B,P5,0,291,-31
2015-03-19,B,P5,0,291,-31
2015-03-20,B,P5,0,291,-31
2015-03-21,B,P5,0,291,-31
2015-03-22,B,P5,0,291,-31
2015-03-23,B,P5,0,291,-31
2015-03-24,B,P5,0,291,-31
2015-03-25,B,P5,0,291,-31
2015-03-26,B,P5,0,291,-31
2015-03-27,B,P5,0,291,-31
2015-03-28,B,P5,0,291,-31
2015-03-29,B,P5,0,291,-31
2015-03-30,B,P5,0,291,-31
2015-03-31,B,P5,0,291,-31