Product,Component,Level,Quantity
A,V,1,0.4
A,Q,1,1.4
A,S1,2,8.2
A,S4,3,0.82
A,S2,2,7.79
A,R,1,4.1
A,S5,3,20.5
A,S6,3,28.7
A,U,1,0.2
A,T,1,0.3
A,S,1,0.5
B,R,2,18.86
B,U,2,0.92
B,S5,4,94.3
B,Y,1,2.3
B,S2,3,35.84
B,S6,4,132.02
B,Q,1,6.44
B,V,2,1.84
B,T,2,1.38
B,S,1,2.3
B,S4,4,3.78
B,S1,3,37.72
B,A,1,4.6
C,S4,6,0.26
C,N,1,1.11
C,M,1,2.6
C,S,1,1.6
C,T2,4,26.0
C,B,1,4.5
C,S2,2,2.47
C,S5,6,6.5
C,L,1,0.3
C,Q,1,4.48
C,S1,2,2.6
C,T,3,0.96
C,T1,4,39.0
C,S6,6,9.1
C,A,1,3.2
C,R,1,1.3
C,U,3,0.65
C,V,3,1.29
C,Y,5,10.35
D,Q,2,19.97
D,S2,5,111.09
D,S1,5,116.94
D,B,1,3.1
D,T2,6,59.8
D,T1,6,89.7
D,S6,7,409.27
D,S4,7,11.7
D,U,4,2.86
D,V,4,5.71
D,T,4,4.28
D,S,2,7.13
D,M,3,5.98
D,A,2,14.26
D,R,3,58.47
D,C,1,2.3
D,N,3,2.53
D,S5,7,292.33
D,Y,2,7.13
D,L,1,0.69
M,T2,1,10.0
M,T1,1,15.0
R,S5,2,5.0
R,S6,2,7.0
R,S1,1,2.0
R,S2,1,1.9
R,S4,2,0.2
S1,S5,1,2.5
S1,S6,1,3.5
S1,S4,1,0.1